"Index Name","Date","Open","High","Low","Close"
"NIFTY PHARMA","22 Jul 2020","10199.75","10355.5","10110.05","10175.20"
"NIFTY PHARMA","21 Jul 2020","10355.85","10381.3","10133.25","10153.80"
"NIFTY PHARMA","20 Jul 2020","10495.15","10495.15","10283.25","10304.60"
"NIFTY PHARMA","17 Jul 2020","10394.8","10497.15","10347.05","10472.15"
"NIFTY PHARMA","16 Jul 2020","10234.85","10398.5","10166.75","10382.30"
"NIFTY PHARMA","15 Jul 2020","10192.3","10261.2","10157.3","10210.75"
"NIFTY PHARMA","14 Jul 2020","10132.6","10203.55","10105.3","10155.05"
"NIFTY PHARMA","13 Jul 2020","10171.85","10185.35","10065.95","10106.60"
"NIFTY PHARMA","10 Jul 2020","9998.55","10161.15","9982.55","10072.25"
"NIFTY PHARMA","09 Jul 2020","10000.9","10039.7","9955.35","9987.55"
"NIFTY PHARMA","08 Jul 2020","9920.85","10035.85","9909.95","9948.50"
"NIFTY PHARMA","07 Jul 2020","9924.7","10000.95","9866.95","9878.00"
"NIFTY PHARMA","06 Jul 2020","10002.25","10012.95","9852.3","9901.25"
"NIFTY PHARMA","03 Jul 2020","10020","10046.1","9927.6","9963.40"
"NIFTY PHARMA","02 Jul 2020","9845.35","9976.15","9832.65","9943.65"
"NIFTY PHARMA","01 Jul 2020","10004.65","10006.6","9844.5","9882.85"
"NIFTY PHARMA","30 Jun 2020","10189.45","10198.4","9956.15","9985.15"
"NIFTY PHARMA","29 Jun 2020","10132.75","10264.9","10115.3","10135.90"
"NIFTY PHARMA","26 Jun 2020","10239.1","10285.2","10100.25","10137.85"
"NIFTY PHARMA","25 Jun 2020","10075.55","10239.6","10040.6","10193.15"
"NIFTY PHARMA","24 Jun 2020","10393.35","10404.35","10088.6","10110.50"
"NIFTY PHARMA","23 Jun 2020","10300.1","10385.2","10217.9","10360.80"
"NIFTY PHARMA","22 Jun 2020","10223.05","10291.45","10102.3","10218.35"
"NIFTY PHARMA","19 Jun 2020","10022.9","10098.85","9982.45","10002.15"
"NIFTY PHARMA","18 Jun 2020","9991.75","10050.2","9953.05","9975.30"
"NIFTY PHARMA","17 Jun 2020","9956.7","10020.25","9915.2","9977.20"
"NIFTY PHARMA","16 Jun 2020","10063.25","10092.35","9800.05","9926.40"
"NIFTY PHARMA","15 Jun 2020","10020.75","10171.8","9894.7","9989.05"
"NIFTY PHARMA","12 Jun 2020","9690.9","9997.5","9687.95","9982.80"
"NIFTY PHARMA","11 Jun 2020","10097.85","10177.35","9893.8","9933.40"
"NIFTY PHARMA","10 Jun 2020","10159.1","10237.05","10070.8","10149.25"
"NIFTY PHARMA","09 Jun 2020","9950.5","10227.9","9948.75","10122.05"
"NIFTY PHARMA","08 Jun 2020","10158.85","10158.85","9883.7","9939.10"
"NIFTY PHARMA","05 Jun 2020","10161.4","10234.8","10061.95","10081.30"
"NIFTY PHARMA","04 Jun 2020","9880.85","10114.1","9869.6","10077.85"
"NIFTY PHARMA","03 Jun 2020","9914.8","9980.85","9835.05","9864.05"
"NIFTY PHARMA","02 Jun 2020","9869.65","10047.3","9814.45","9833.60"
"NIFTY PHARMA","01 Jun 2020","9844.2","9872.4","9677.95","9802.10"
"NIFTY PHARMA","29 May 2020","9459.25","9812.9","9432.6","9768.60"
"NIFTY PHARMA","28 May 2020","9488.95","9507.55","9362.05","9464.50"
"NIFTY PHARMA","27 May 2020","9528.75","9537.8","9416.8","9463.70"
"NIFTY PHARMA","26 May 2020","9624.3","9679.85","9454.75","9483.50"
"NIFTY PHARMA","22 May 2020","9502.3","9619.6","9427.2","9600.65"
"NIFTY PHARMA","21 May 2020","9475.2","9549.4","9436.05","9520.55"
"NIFTY PHARMA","20 May 2020","9098.7","9495.5","9074.6","9456.80"
"NIFTY PHARMA","19 May 2020","9149.45","9231.5","9044.05","9084.60"
"NIFTY PHARMA","18 May 2020","9097.6","9201.45","8999.85","9092.65"
"NIFTY PHARMA","15 May 2020","9177.35","9211","9065.65","9093.00"
"NIFTY PHARMA","14 May 2020","9146.1","9279.65","9103.8","9172.20"
"NIFTY PHARMA","13 May 2020","9447.95","9447.95","9131.15","9147.75"
"NIFTY PHARMA","12 May 2020","9291.1","9368.05","9142.8","9246.65"
"NIFTY PHARMA","11 May 2020","9413.25","9416.5","9281.7","9307.30"
"NIFTY PHARMA","08 May 2020","9275.9","9385.6","9230.35","9343.35"
"NIFTY PHARMA","07 May 2020","9283.2","9373.55","9128.95","9148.10"
"NIFTY PHARMA","06 May 2020","9229.85","9289.9","9128.05","9227.15"
"NIFTY PHARMA","05 May 2020","9493.7","9503.75","9157.35","9181.50"
"NIFTY PHARMA","04 May 2020","9181.6","9507.45","9140.15","9364.60"
"NIFTY PHARMA","30 Apr 2020","9522.55","9556.5","9253.9","9327.10"
"NIFTY PHARMA","29 Apr 2020","9453.3","9498.15","9339.75","9385.45"
"NIFTY PHARMA","28 Apr 2020","9699.25","9701","9352","9386.20"
"NIFTY PHARMA","27 Apr 2020","9590.5","9753.5","9557.4","9602.05"
"NIFTY PHARMA","24 Apr 2020","9358.4","9638.7","9305.6","9518.45"
"NIFTY PHARMA","23 Apr 2020","9400.15","9580.85","9358.35","9388.90"
"NIFTY PHARMA","22 Apr 2020","9369.4","9513","9305.75","9377.00"
"NIFTY PHARMA","21 Apr 2020","9031.85","9561.35","8999.95","9381.65"
"NIFTY PHARMA","20 Apr 2020","9176.7","9212.55","9004.75","9149.20"
"NIFTY PHARMA","17 Apr 2020","9429.5","9454.1","9066.1","9157.75"
"NIFTY PHARMA","16 Apr 2020","9040.9","9251.05","8989.8","9199.30"
"NIFTY PHARMA","15 Apr 2020","9265.4","9382.15","8889.2","9038.80"
"NIFTY PHARMA","13 Apr 2020","9000.25","9229.6","8852","9044.35"
"NIFTY PHARMA","09 Apr 2020","8739.5","9032.4","8706.4","8800.45"
"NIFTY PHARMA","08 Apr 2020","8122.9","8564.85","8056.3","8412.20"
"NIFTY PHARMA","07 Apr 2020","7729.25","8159.75","7569.85","8124.85"
"NIFTY PHARMA","03 Apr 2020","7019.85","7452.8","6956.2","7361.60"
"NIFTY PHARMA","01 Apr 2020","7206.2","7208.25","6991.6","7026.70"
"NIFTY PHARMA","31 Mar 2020","7074.2","7224.35","6951.4","7176.50"
"NIFTY PHARMA","30 Mar 2020","6708.7","6970.5","6608.8","6896.00"
"NIFTY PHARMA","27 Mar 2020","6924.6","7058.8","6697.95","6813.05"
"NIFTY PHARMA","26 Mar 2020","6845.25","6963.25","6743.05","6775.00"
"NIFTY PHARMA","25 Mar 2020","6539.6","6746.3","6538.55","6695.55"
"NIFTY PHARMA","24 Mar 2020","6589.45","6828.3","6532.65","6611.05"
"NIFTY PHARMA","23 Mar 2020","6518","6850.55","6380.1","6432.30"
"NIFTY PHARMA","20 Mar 2020","6740.25","7088.15","6728.75","6951.90"
"NIFTY PHARMA","19 Mar 2020","6489.5","6871.4","6332","6655.50"
"NIFTY PHARMA","18 Mar 2020","7135.05","7145.4","6666.85","6705.75"
"NIFTY PHARMA","17 Mar 2020","7014.5","7289.65","6927.05","6979.10"
"NIFTY PHARMA","16 Mar 2020","7075.35","7406.05","6909.65","6959.35"
"NIFTY PHARMA","13 Mar 2020","6558.25","7469.7","6242.85","7268.00"
"NIFTY PHARMA","12 Mar 2020","7408.4","7423.95","6868.7","6942.55"
"NIFTY PHARMA","11 Mar 2020","7754.75","7779.1","7596.35","7623.05"
"NIFTY PHARMA","09 Mar 2020","7921.25","7999.3","7698.25","7756.45"
"NIFTY PHARMA","06 Mar 2020","7863.1","8057.95","7860.6","8018.30"
"NIFTY PHARMA","05 Mar 2020","8125.9","8281.7","8122.6","8146.00"
"NIFTY PHARMA","04 Mar 2020","7970","8131.85","7840.85","8086.55"
"NIFTY PHARMA","03 Mar 2020","7606.8","7966.15","7603.15","7920.60"
"NIFTY PHARMA","02 Mar 2020","7675.55","7768","7463.05","7535.10"
"NIFTY PHARMA","28 Feb 2020","7751.45","7786.6","7559","7576.75"
"NIFTY PHARMA","27 Feb 2020","7824.5","7903.55","7740.95","7885.15"
"NIFTY PHARMA","26 Feb 2020","7886.35","7931.7","7813.95","7839.20"
"NIFTY PHARMA","25 Feb 2020","8153.85","8153.85","7898.35","7938.45"
"NIFTY PHARMA","24 Feb 2020","8275.95","8281.95","8086.65","8115.55"
"NIFTY PHARMA","20 Feb 2020","8401.55","8473.8","8348.75","8364.35"
"NIFTY PHARMA","19 Feb 2020","8277.4","8390.4","8276.15","8378.65"
"NIFTY PHARMA","18 Feb 2020","8190.85","8213","8068.2","8198.30"
"NIFTY PHARMA","17 Feb 2020","8342.6","8377.35","8193.6","8204.85"
"NIFTY PHARMA","14 Feb 2020","8349.9","8384.1","8294.2","8331.70"
"NIFTY PHARMA","13 Feb 2020","8292","8351.55","8246.95","8335.70"
"NIFTY PHARMA","12 Feb 2020","8341.7","8375","8238.95","8265.05"
"NIFTY PHARMA","11 Feb 2020","8303.3","8359.5","8280.95","8324.65"
"NIFTY PHARMA","10 Feb 2020","8340.15","8371.2","8235","8261.25"
"NIFTY PHARMA","07 Feb 2020","8243.05","8363.3","8180.05","8341.85"
"NIFTY PHARMA","06 Feb 2020","8194","8281.25","8176.6","8227.90"
"NIFTY PHARMA","05 Feb 2020","8151.2","8185","8091.6","8125.60"
"NIFTY PHARMA","04 Feb 2020","8002.65","8166.8","7967.8","8122.40"
"NIFTY PHARMA","03 Feb 2020","8020.95","8122","7944.9","7967.55"
"NIFTY PHARMA","01 Feb 2020","8129.3","8209.85","7975.9","8013.75"
"NIFTY PHARMA","31 Jan 2020","8256.2","8299.35","8122.95","8138.60"
"NIFTY PHARMA","30 Jan 2020","8426.25","8438.2","8207.6","8237.05"
"NIFTY PHARMA","29 Jan 2020","8446.2","8492.45","8361.25","8412.80"
"NIFTY PHARMA","28 Jan 2020","8427.8","8513.15","8395.65","8420.25"
"NIFTY PHARMA","27 Jan 2020","8270.05","8471.8","8240.1","8416.35"
"NIFTY PHARMA","24 Jan 2020","8291.75","8349.25","8273.95","8294.05"
"NIFTY PHARMA","23 Jan 2020","8245.95","8322.45","8208.55","8300.20"
"NIFTY PHARMA","22 Jan 2020","8295","8372.3","8245.45","8256.65"
"NIFTY PHARMA","21 Jan 2020","8249.15","8313.45","8214.55","8274.20"
"NIFTY PHARMA","20 Jan 2020","8353.7","8375.2","8251","8269.35"
"NIFTY PHARMA","17 Jan 2020","8208.3","8371.6","8200","8345.30"
"NIFTY PHARMA","16 Jan 2020","8188.05","8223.85","8175.35","8203.10"
"NIFTY PHARMA","15 Jan 2020","8135.75","8178.85","8080.35","8166.20"
"NIFTY PHARMA","14 Jan 2020","8104.15","8136.4","8081.3","8117.00"
"NIFTY PHARMA","13 Jan 2020","8082.3","8141.3","8042.65","8078.45"
"NIFTY PHARMA","10 Jan 2020","8048.55","8171.2","8044.35","8058.50"
"NIFTY PHARMA","09 Jan 2020","8057.8","8090.95","8015.15","8033.15"
"NIFTY PHARMA","08 Jan 2020","7975.7","8041.6","7960.05","7996.15"
"NIFTY PHARMA","07 Jan 2020","8014.1","8087.65","7973.95","8036.50"
"NIFTY PHARMA","06 Jan 2020","8076.85","8085.5","7943.15","7987.35"
"NIFTY PHARMA","03 Jan 2020","8053","8189.8","8026.3","8111.95"
"NIFTY PHARMA","02 Jan 2020","8056.75","8102.4","8027.15","8053.95"
"NIFTY PHARMA","01 Jan 2020","8060.3","8076.65","8018.95","8047.10"
"NIFTY PHARMA","31 Dec 2019","8082.2","8121.45","8028.55","8040.15"
"NIFTY PHARMA","30 Dec 2019","8086.55","8125.05","8071.25","8083.10"
"NIFTY PHARMA","27 Dec 2019","8013.75","8075.55","8010.35","8068.05"
"NIFTY PHARMA","26 Dec 2019","8079.65","8097.75","7985.75","7997.60"
"NIFTY PHARMA","24 Dec 2019","8060.4","8083.25","8020.85","8073.80"
"NIFTY PHARMA","23 Dec 2019","8043.05","8096","8020.8","8051.50"
"NIFTY PHARMA","20 Dec 2019","8059.6","8090.15","8038.8","8049.45"
"NIFTY PHARMA","19 Dec 2019","8087.5","8128","8024.65","8073.05"
"NIFTY PHARMA","18 Dec 2019","8013.45","8100.4","7988.2","8091.10"
"NIFTY PHARMA","17 Dec 2019","8037.35","8068.2","7973.7","7999.60"
"NIFTY PHARMA","16 Dec 2019","8017.95","8091.3","7990.1","8025.85"
"NIFTY PHARMA","13 Dec 2019","8050.6","8066","7947.8","8045.05"
"NIFTY PHARMA","12 Dec 2019","7991.15","8073.6","7973.85","8045.35"
"NIFTY PHARMA","11 Dec 2019","7958.4","7980.9","7909.9","7967.85"
"NIFTY PHARMA","10 Dec 2019","7983.75","8016.95","7926","7940.50"
"NIFTY PHARMA","09 Dec 2019","7987.5","8043.55","7936.7","7960.35"
"NIFTY PHARMA","06 Dec 2019","8091.2","8152.25","7942","7957.55"
"NIFTY PHARMA","05 Dec 2019","8104.35","8115.25","8030.15","8051.85"
"NIFTY PHARMA","04 Dec 2019","8032","8132.05","8021.8","8121.50"
"NIFTY PHARMA","03 Dec 2019","8167.6","8172.3","8027.05","8044.85"
"NIFTY PHARMA","02 Dec 2019","8195.45","8198.95","8056.2","8128.95"
"NIFTY PHARMA","29 Nov 2019","8286.25","8320.25","8159.2","8189.95"
"NIFTY PHARMA","28 Nov 2019","8247.1","8288.55","8216.75","8273.65"
"NIFTY PHARMA","27 Nov 2019","8178.25","8267.65","8165.2","8246.10"
"NIFTY PHARMA","26 Nov 2019","8242.8","8298.4","8132.25","8177.85"
"NIFTY PHARMA","25 Nov 2019","8072.15","8226.8","8047.8","8211.55"
"NIFTY PHARMA","22 Nov 2019","8076.7","8162.1","7995.05","8067.20"
"NIFTY PHARMA","21 Nov 2019","8107.8","8153","8058.45","8068.95"
"NIFTY PHARMA","20 Nov 2019","7866","8187.1","7843.65","8107.60"
"NIFTY PHARMA","19 Nov 2019","7839.65","7881.9","7823.75","7851.45"
"NIFTY PHARMA","18 Nov 2019","7757.95","7881.05","7750.95","7816.55"
"NIFTY PHARMA","15 Nov 2019","7620.45","7769.3","7554.5","7720.60"
"NIFTY PHARMA","14 Nov 2019","7634.4","7655.6","7553.05","7591.45"
"NIFTY PHARMA","13 Nov 2019","7795.3","7853","7642","7660.45"
"NIFTY PHARMA","11 Nov 2019","7728.55","7807.6","7675","7784.90"
"NIFTY PHARMA","08 Nov 2019","7955.55","7958.15","7771","7787.40"
"NIFTY PHARMA","07 Nov 2019","7942.3","7982","7871","7966.00"
"NIFTY PHARMA","06 Nov 2019","7877","8061.95","7861.65","7926.35"
"NIFTY PHARMA","05 Nov 2019","7960.35","8003.85","7847.85","7879.55"
"NIFTY PHARMA","04 Nov 2019","7983.6","8030.15","7925.25","7966.85"
"NIFTY PHARMA","01 Nov 2019","7902.75","7979.55","7894.2","7949.45"
